userID
857867572
633564488
891122193
170574515
651148358
118883655
579318577
892172707
138243335
594302995
172207597
150020577
753171650
414357568
169195106
753580916
650629042
890641083
890708251
887765598
407878468
887292306
93679647
891786304
582521151
844437192
461848454
478670827
810614809
845508106
724856158
725460422
489235425
708000328
564884269
813537695
31625280
633129619
511863905
610094528
748900982
786037829
844597925
891313489
792523028
890255963
503577008
818221125
706067977
212233051
823158007
430311051
100514469
58507392
193561882
660469771
187551879
720261697
604518934
125572978
6754491
748732783
590353054
889465560
737744301
766639402
550687204
679886394
20798080
476480178
444203869
176613815
566949691
853753575
875119021
856346859
759457725
884363361
731916965
610983374
215407406
409715798
816368578
162095809
684168540
805807753
722571596
44749932
555770106
875403621
216794349
855848506
210508396
199633597
583820720
644342967
248920837
126574590
818055637
557578647
876340331
562310372
115665490
59360299
444551608
817929895
599438142
498144199
449177430
668742757
785796238
888126081
150948140
45599424
66450078
192600314
148728921
814224095
162755809
495283057
17070673
864888225
88975883
816066369
887119058
791139636
888347178
174821461
111612274
794004327
188789655
133390128
887145159
79126409
646730308
413227578
26118405
433253042
211196480
875891822
464311396
685268593
183109180
481864372
499449526
844311047
106802754
491657195
630212074
267275312
743739981
538333826
66590113
762138034
107841329
563603706
123401519
53799033
52766727
794631064
262844835
852727181
158958659
656156104
789013614
501611065
604293842
653132480
264566073
476414314
876414709
264640545
512315641
631442640
875568128
156798729
219912665
541858645
550635421
730055962
218754067
218477812
93632101
441010268
589053541
410452560
209904868
615512820
207426661
832748343
687127199
684630854
842223347
553269779
61645724
622916875
30207856
267620300
66915504
434170563
426801732
809718080
883181720
667574859
225930478
513380845
592594238
598771670
823349584
215015799
712930382
654508875
775962030
192519096
90633609
182069958
113732894
779117388
417400331
505562496
885330095
876372644
479328448
811438712
866560017
111380665
443069254
174864513
47065526
810544554
563855821
687188670
461632504
783024013
779342849
533500829
668153776
544194345
707701487
734303148
757610460
883035534
742075981
846729610
60852173
674383448
766074684
568140832
538426588
189280429
743624006
166903637
195209670
656273299
850557322
604053277
425912674
594894649
883716073
410136890
151200945
551533332
786802028
674455323
628794095
862711373
28147105
253110723
554533402
29361394
508852465
881181074
701614900
737631780
499492705
768315399
517534012
205132872
131685340
853891127
604610127
554663108
547571980
784889487
708323578
540901391
755703147
878136242
878196564
731365123
649892708
558821136
207088093
665297433
679045083
876769838
876670243
189754409
236413312
863035481
786282123
666344283
828238490
405293427
754336508
823775983
556089479
715683302
859093747
523047234
568485740
852724802
553263282
781085794
817917641
159842328
241825768
815552521
555824663
270013264
809674510
646907424
575847331
872214672
84303489
862518025
684756333
610307498
204855507
811033146
89907026
591433056
524076611
68678999
124869164
124546038
527568877
62904151
803149151
278058631
171510574
173883702
788957715
600881976
494480942
731898313
867357207
790230007
676118601
145866428
866798390
661001361
616910934
404040917
512829723
540254253
73299778
207120582
799737456
156496220
760338557
125930559
265955687
619756582
103508475
796013486
401717235
678397995
748564168
630060293
708693882
812894587
153946406
869683031
584400483
584963958
153709759
183911318
870734130
856420181
650629529
717545436
559714218
599984112
816130823
205535844
426835092
269679670
661718931
235801250
109978430
781416876
544191534
45157647
28771051
560887739
493265726
224231819
180350950
47337240
216274221
52875395
506259353
527928347
852417965
280354066
271428279
181239062
731024957
616941079
652525891
558293994
806004016
218964460
556046514
419016661
781140071
191887174
819970782
143585992
249951297
773477881
627399313
408891026
93954400
800210177
594739870
689607596
612757554
480180465
868809621
868664509
553887677
571784214
806420990
610614125
844314830
578833141
709400524
533591531
652385451
56937852
115100578
666873172
583000535
93847762
212927614
158757500
692154749
814249716
614055586
569768599
471249675
706382770
616736093
841277870
629185494
817093991
620894784
550843219
736006207
490245656
807369678
636904724
732600689
557734151
538096657
435143153
629523928
602034659
134563804
525900457
700953073
752993002
795903732
480633789
426078477
178425202
846894054
441950825
867734582
813690029
628453214
704909453
751614240
198214983
157744815
542561214
183015152
539487777
57311166
837565200
866725494
404480141
794183200
21608236
601414779
99229739
532355200
548800059
27082965
475478202
866947632
833845992
513129079
218524506
534833644
32602742
501907799
54473860
269120026
70485784
74540816
628854758
62722174
770850131
816128464
812796589
670371430
487931695
469194970
819363361
179254058
65584039
499839202
774228156
200152850
866344948
620679358
622075986
447338508
801319388
193589865
807346793
207899022
654707759
817349569
275673838
23391245
858076073
774869143
167695057
497738117
822418999
581864786
227908699
158709705
864420567
38989511
699127702
857936960
865860710
847536401
499579967
501944520
66813395
402479919
85448595
865642930
486748982
473963899
257611046
72725327
778856037
564354006
549352876
555829947
88607676
117426581
707294611
722639389
618616265
598149859
783377480
593946463
479454883
649587269
677828963
645418783
87736635
719923815
811498325
96380207
653341451
217302187
723021169
73824981
828142366
865549688
855109379
856207123
776143969
849925317
744004310
151441655
464818839
44248231
650659658
89868799
790987818
571876377
853389165
36172261
162536475
200765330
864072767
822588716
126564512
800463433
522019320
237066607
107982761
76085063
727900806
204652494
256211176
782213674
764569759
457948881
795609989
864039097
588466801
536066869
856678434
680247128
664043514
113619461
760427722
510259132
792682920
802291504
96090201
44039904
544463518
762622500
801902781
791992396
542929256
788010157
155311393
55772696
857631359
409415467
808955517
561157541
208168535
595870233
860897447
484223246
843736639
685034617
858738456
162392526
694596871
452669542
655855432
768489224
824392951
582551876
42405028
78658311
513379549
686207061
714852837
646780340
665375043
436117469
419892249
585465278
737197061
809223370
115995515
780022735
616330589
165582163
703136911
708756545
511523361
684966858
581509455
146731580
244416682
714881379
30345039
426090016
566082995
446798471
839291774
474698628
113777374
498009026
480569967
540352129
227147007
834612302
855889589
520905427
234908849
560813311
691108547
743140678
484143023
843058101
617108196
810203983
601180246
56809543
720663378
79561546
855945546
610274494
775378133
475345040
855204545
694317996
780442776
155114991
814387433
526303498
512413834
801687029
683016944
276309575
848539002
806715207
575710975
505367272
403170468
191930474
645832092
702796315
473392940
108516467
92956296
779734129
819091479
851861752
549107512
662579370
601325097
421124984
700915758
544053719
620083012
123843996
680079969
517566883
138281363
776622010
491159829
710677348
639952966
849125245
757643382
574535640
594101102
661153482
852637347
583088377
568730752
760093353
721378552
712996984
248298267
542899857
713063361
559826407
205860664
500852229
142531165
852523759
128489946
123641084
502814413
771525376
818035446
816483151
850870679
580006833
233687600
850660669
269489898
401513261
821716095
444763849
668046470
582536143
580424945
739038983
757280611
815872428
528521747
496026806
845220189
549955249
837338695
542989982
823911570
668067943
702806224
756656496
514759473
500698695
562249290
432866995
207204066
159059971
419642469
755524589
221243473
642252525
784586157
594550907
233370751
842327151
676602843
126158349
848725242
168102162
83285890
533270164
776915242
792556906
785529671
795189710
828253739
585226586
602214439
479284005
447193712
788865539
545019321
197005444
751636598
564149551
826299660
518353556
434151402
86506429
726978665
612838009
442147756
182756017
600063452
721946893
591551440
620595153
157930434
416891969
803894383
465876921
726581544
683918783
70865046
546289354
213628805
241465120
121581760
104245751
762595792
842890679
111118193
839927617
841360215
811748530
666035962
776302476
839138900
838116701
838550622
147664705
256316936
716118550
796778699
838228710
42531475
70088840
734863899
837779530
545468715
49533365
502668184
743094255
810155275
682675781
766109081
836507558
622974075
758020555
404526210
714064938
549045241
163479909
836427039
782953467
745097970
820941137
673292124
157198365
755394189
64178956
426657544
827154982
806211076
551691343
577462354
159882224
461455407
551125746
144349766
127169869
142918699
812582823
493188598
494021182
788892653
801084432
683110716
132029403
822568843
65086599
552460479
826234114
495700948
776346619
735673820
828401094
119564314
76592829
122184093
56457546
810799427
172775666
148363272
558563652
507347925
816708275
115178152
407374118
174813602
788743892
825620964
826012953
109679988
486909359
91661557
589735466
147758024
567030387
495930823
208253316
132626478
46144679
521710307
450777584
429960548
237949540
449774020
661164679
804009716
774838609
510545976
550679813
513784214
187715974
812376057
647915528
52318205
406252682
788688459
805966250
238547924
560918551
506963895
479362760
117735558
498674121
679759298
554301065
156772555
128669743
666557101
823178922
164094464
803311148
208092440
781591740
234465032
730188077
812491638
793950826
816389697
403646443
532909967
43116490
456078529
117844557
617222167
629882620
786184502
202307049
43882924
576084276
556462797
43320984
564155303
223172404
582548315
758069763
767932001
803260821
54465374
61927895
816788402
714233931
117606643
123213601
625748063
821557594
756319168
604813677
547899877
220344801
460773111
579736571
750125688
411973315
436377522
127097510
631732438
264681171
752677959
772741019
250410728
734556788
646790749
769746212
274245985
820819085
780632174
821275066
683253597
640525149
807666083
580966626
655208953
766633662
406223823
522681869
506625763
135016380
817917415
761931522
54313832
544410355
525992417
602562776
810805526
639003861
601926131
818368128
586690596
590508550
815664594
670267847
519427375
511889221
819385826
184592580
246308933
599007460
213345877
252624244
139824634
512843828
804898233
231490822
404326292
707118841
458045741
772878330
610860015
403725298
535528491
487381920
451783750
634017501
484680286
417144316
57766960
627053479
575504240
104171951
638961898
568753961
703398552
416139556
818025055
690087670
140766201
817904610
817895729
170954702
228161430
111903316
516447567
609888000
646065454
575121148
808169998
214236989
69925887
781771221
468713279
672904768
410777744
762438079
814309161
493202792
767059895
737098294
815373574
815374270
556468668
802954029
689869973
808037986
76731841
738351726
162631238
604504550
815153224
457924416
124178083
750059320
501835314
44860325
809578643
156665525
403926379
498742115
593191461
731044743
811691164
694436671
814025624
217455223
220647783
656390899
64073463
226760322
815179179
199042889
569526000
795060794
120980848
723180695
173803444
747668237
502816290
772163558
183345043
17273704
110415950
143006106
611073433
211832154
508947879
57598958
438607072
412448614
804675872
151587524
210874201
814776313
487273709
575668463
651774030
401202357
561382160
422217388
723298891
553821794
640334939
414663288
82482425
408033167
275699457
41403698
544649541
752308475
695718303
102053012
758759421
473292696
41160436
514694739
275564409
811646309
812810368
748212545
680923393
803551420
465093195
755750650
712794158
773783970
476761581
620537307
779760377
408677401
494891661
486235730
562897556
547924958
748678100
802643651
531194930
633363887
74872997
795183237
592251217
128204422
64373758
632684273
724564014
518621063
811874804
807934062
621425100
563257247
124116375
407385014
811857833
786314205
537184690
620552365
624887948
113574196
466307800
435739049
42712927
811302353
193475702
120910270
524908915
772701558
798645742
191835069
811544126
811431277
637413053
707617330
622073368
560226016
589615311
225669624
811049451
591528939
532011494
443815989
548520226
92271663
31681853
216116773
133994025
439959580
582481709
60584406
23366881
210664731
715322234
107866191
156111988
809898820
168656982
175099909
53775459
136700715
769559203
674124999
131939084
237577125
569512979
153335061
485070212
646948537
735172394
581909780
104686093
690353766
776947853
487431497
596606717
158752258
39818935
73290083
649231492
276022277
697506671
708774891
711506422
692073095
500623381
150133571
719957678
266206593
737749335
800575807
596854937
496385211
190957997
519563151
154872699
425294076
51906397
600635459
166624202
562814505
528518002
99312835
611959224
594244142
158069054
680782143
608899533
592372664
71752258
217870141
80703191
693974009
758179329
156648683
500783517
640500253
186492102
665544465
587564873
744485634
601290216
545164302
636409980
803113170
468455416
421213344
444090859
613275283
234894500
538320204
493311594
653549273
494089359
597368764
23432410
754221394
65035605
604852870
540112223
554979862
68787589
500723598
567185725
804621731
808866210
808861982
264915676
808803258
808718876
628572618
695072743
43800217
808314728
806345539
163138079
135549864
477701188
230557242
722456411
180561226
96445957
237296305
80082212
784389349
592781837
508052886
777686088
462744916
634619724
265055406
506161675
523725631
503458219
277043171
597062337
777567379
807114861
807318704
629610452
627899357
485650521
622175242
804049085
542595655
428586875
794394549
778169478
656341187
564117933
806921594
698762589
708240471
723777601
527681863
544278377
175848202
44094459
745481640
806814966
790691019
598249083
806812336
806811313
699542103
194349526
510540219
458165682
466360091
672256210
497776762
494255986
525651354
692253073
767416976
778246000
675316057
672061914
762914036
154947403
247679977
445686728
654902435
806040011
570704176
681243567
627859793
228780071
565060990
641774985
528846009
644277801
239902485
57416693
493328902
407414785
273529883
588686819
804756173
65674620
245224751
727235593
124041298
197884637
177048445
805857535
119043334
756944816
461878675
525721448
801660403
173419353
752344602
794987703
593429707
666713609
565136770
597228865
800191423
483705264
469762118
427546886
735169832
592939260
473898372
684902130
43343464
277818558
620940391
547057638
556555977
124557127
216595175
615569133
785841085
663062955
632994513
805349747
502261043
774158724
722119881
127422913
440985624
188241214
756219492
757765916
614789392
643354083
599954729
590558562
591401896
603891677
190294385
632092474
752657936
460072653
743164192
671557466
756461701
755515376
747072388
776402292
95975498
507082330
618923576
261682179
805150274
205740255
121194016
126141581
275376086
791384991
804446144
131583238
266399223
229228634
130691737
616686309
119653631
594388085
788581637
686469153
150642617
498917293
35608768
621141852
650967050
804900872
537910486
275047134
38314230
804187142
618722877
506607063
482996288
606137233
730312200
636016383
512802052
126299139
588666379
750553868
803349793
740537743
479934210
42001935
149488018
804145481
632432996
804083208
56051258
674366771
242571564
506833910
156885072
466471135
90993666
452397157
780361761
787517934
600893321
450251170
796661864
542478180
621906639
189627397
669199645
520090372
424990378
747029253
663695237
641908057
585812484
802419977
151624009
801754463
797551507
796015006
551924291
670633226
202441610
802992431
470088643
702206073
636017126
626622152
802986806
770780543
492187170
50721572
802987001
152934627
641171785
455607810
154847891
724537409
128108700
691043871
717064662
656653603
463112348
102163519
53975538
173961414
513552435
641400594
173395220
722312601
232553181
789930552
655545409
692033826
616232722
557099461
656577715
678425118
796589182
769245638
584603297
268962583
261323760
520575904
504661715
113369856
63096750
651446506
266680758
104945895
791552836
555959215
556072568
801454772
234790170
85235841
777843658
674490108
462537967
552949707
193996467
58960282
546864564
670699172
165185891
254034517
651992555
616787679
585397763
596666129
55254418
605370877
648305028
97955192
199244332
36533048
193935794
137445956
789043382
405329004
514554456
586119034
600932325
788684084
621045972
474316153
56669994
497193069
556159958
664186823
482173277
247717909
644410582
136377948
800631377
275075981
82144504
576575565
777786039
683032526
560415667
134505527
622458558
761810139
535774666
520419106
643087908
404161403
499573759
719823018
720275118
206286827
612357695
717658996
184015520
750862816
405017544
254877982
609000494
801116291
615304977
414511613
585807116
664869840
539227963
197627988
61938569
663926440
473743743
476500108
661851771
632433908
473056264
753407958
801236743
401808916
217187127
475660851
786096268
614445383
642483775
111704485
758343585
645541833
231089543
638041292
163096818
601746850
675692340
620389378
684559783
785232755
422591320
147790376
683124134
613233881
796175566
621371988
627312707
85468480
480788526
591273185
620366774
557879753
720641414
800549356
755275036
629542689
652788219
715154560
236258211
619208363
798898826
614131042
728936910
670660026
615648151
685336629
701037750
81953997
127026750
83334622
720076001
187248594
572751445
647865767
480723337
197374588
527746984
72734148
542323531
681017674
718937807
604229407
477374059
666188705
618003645
538275511
506731979
731361543
170924770
216922533
646191676
653874743
647958815
667048786
120375019
517552596
793203424
168689623
420299641
795247820
752680726
795116126
558953505
686573145
106027855
484246902
606420704
795065898
772358077
123468430
194093503
189975832
789561903
665976305
452461520
787335884
538957459
764021937
124502244
254616487
136491658
499878348
94726397
168736723
586450527
643904460
434383454
193132120
610311830
247708061
412400947
204703034
97003943
796056705
44108225
682484860
603644938
752728739
656397771
792745419
681252975
796246420
471520082
523683249
796109026
766750105
610383171
736934611
74369722
95076790
790320371
511016781
624500037
590695798
633193972
412435703
238207159
793204471
672184174
638812438
426287333
688321429
152085088
765493380
582289294
463919075
657963557
533758196
794688169
82998052
753119888
258773357
596934919
706863043
728187644
588888872
557112669
259423659
623313508
437383391
534168348
93814404
230685287
640135736
512255005
723991528
756191548
661965760
408729801
476901371
36150095
572967056
524892853
793024079
603094027
79729472
439825578
423457128
233576172
788065356
785728717
792382840
764544331
129966300
664748755
664437410
103624353
483617014
792051595
752167582
776178848
533817890
704523799
157269659
467471973
156483636
614774759
658218227
723893432
791131975
754116485
455830629
546932138
605964554
674625950
611743844
772360843
442413351
590898162
653122927
710613999
671892206
786613768
551103929
441965153
791062272
682901251
790106600
133312264
789227006
559086107
431435973
76946835
756201001
269452300
526113896
785569951
779864162
445186628
132751285
99708052
580313294
587766101
621934100
790226169
626599155
631378745
788902322
708006300
182872263
437768782
542574073
416474129
506643381
668895461
757835854
548742070
477950705
609363804
417473580
787937807
405986257
616607949
787774036
228540917
470349056
783185498
727735936
756717403
654436106
137702541
253246984
201208981
159564856
592552315
701341607
266700701
97786903
612679756
722993417
789629644
633393481
96118825
481007636
677267423
430836027
520085915
79559186
88308340
651821451
135644249
788678442
611272999
89821250
159568423
563080934
744610125
235165196
275645053
787940305
598626502
755811308
596257239
669760875
574383453
564377132
584489193
537476726
185704368
769243602
462089983
611007813
787244851
786951529
469241773
551834229
506689483
787144039
655965307
554826286
179337583
767313556
582162050
403806926
598424077
786073181
158880946
198608942
692004679
438758527
419129852
687905418
640387791
262035314
216444603
208233994
556147316
672323977
462706222
91207507
643751147
26293257
234616090
65957304
278308960
545509142
529787970
711578636
555989395
127478380
507767615
754863767
73867676
786043526
51258345
511442693
784935098
510980180
560461470
102966808
784984463
785841187
529328724
234431485
684640853
162983531
519836952
105628725
557329034
525588387
219525222
432713969
783020808
94745778
617058062
558386439
181990497
756659513
545755692
597660942
702570105
98557253
758441913
713670219
736719733
145810114
115619220
668168031
514359934
109966932
137289167
577358956
640326902
605322098
753153972
780334076
21416074
138573995
645148064
602170406
730621529
61009933
544178556
176841436
495945650
203470627
537168511
453845413
565548641
784230211
489661989
553432210
612599464
561796848
749053785
452369190
604941004
776114501
762796205
72390881
431088261
471851563
497116772
539455726
139672937
588839629
520021628
155414244
440483423
770389622
447598013
425629024
766879451
706556508
779998474
694276300
472882750
753672856
699695536
764812445
582755608
588783549
720303848
653962594
770661541
580968719
558140998
145275886
669835969
759602723
772853166
626060342
755791622
168049261
717447240
779253562
722643771
84556944
615745460
720268125
48437737
781651137
742356595
558939032
614128484
586225284
520877760
184796837
723371611
404069468
533786041
743083169
522662658
781064696
96862998
656688899
463711428
763191538
651970034
703390038
635223281
749685492
162275557
710196196
113424782
140608475
717125307
780209708
487928374
250741651
172059509
267142493
168088075
423924711
686244693
755785714
206784308
743341315
497813225
682845394
701356774
779763379
496325224
688884716
564928689
736596317
695408485
761327478
617497701
575443101
639721716
776090287
647676300
768641274
157318610
523584472
633434292
502416901
620456217
731548104
140146780
249667305
551053637
467606886
769691459
208879244
713136139
527469839
225761586
642470782
160554446
678208626
248744307
514364312
777213068
97089544
598275077
747176716
37237571
421126936
761573209
737525101
126671121
602257894
728638970
172782030
238646160
141237216
93661350
725496834
646977461
646354340
81227243
773023287
697380975
548222818
254852343
684246379
107622097
181589339
75970817
97340893
244654882
592393389
763703191
92331106
658829023
650900272
758389949
645564850
769044690
94903891
181985458
768263741
616521493
596571588
593448336
525980117
140194006
246193353
635634786
776334025
445440344
477973625
669914115
598274164
597333016
697622284
776133699
776146624
554233528
253535177
138823436
563168501
620872144
526326044
437669477
239063308
672887900
92550478
556340349
682407254
43285209
748335910
157152288
492435372
262764209
756515128
58922813
587171207
31046064
603937172
274365047
727529377
144603103
103772768
473356340
231042407
197637348
508532699
518078316
517695629
495648479
53711747
464828661
16460721
133475086
506995712
155234105
77167158
30343087
495446303
501676874
531984867
724482031
753871383
495210470
552447608
688696632
760774190
403643579
581996251
639911789
52034743
540358829
421416180
189980666
665918456
661000661
593856412
537780825
523075154
563697628
594016863
612755588
768730021
125144557
457111600
667533576
441335017
186943819
112352954
198546092
409440292
486015786
616048735
97583097
168620751
78573109
502255393
154343661
98479767
688045522
763212927
632673211
173678143
770024859
230753105
753523984
223503989
772262023
615846929
120755581
516733626
534263397
614914132
150469845
729109927
704184417
771560362
642863092
469444238
604170405
722006811
773194951
750618255
53359501
675762756
535623947
686757403
694966105
612424736
591765299
476270978
714342582
540874236
674582306
769243106
163836161
638309022
771567196
247903581
758577796
623004860
622775233
269267579
768597533
727217122
606126724
667069536
457658406
202447161
733542155
505827007
232177279
476061269
245836243
727655868
721169802
26709856
672099638
655101085
573056496
103027298
670226377
614088531
488187398
693521974
622458016
713481224
273195578
479592881
581812184
722064872
159861195
556066721
464442005
639005086
583341866
644442405
741547795
112029683
768187287
593271925
690172390
160298937
636723135
581924623
754848971
125401112
661286048
605917329
215856916
658859040
527523523
413675611
409616714
650660307
731732506
571022908
541949507
256150398
767102979
766298870
475688323
214639285
682660994
765532728
571378928
760875521
758174119
600615668
501299296
732372938
761988204
656001816
484655650
631940828
537213154
764950365
566621391
238587435
752830441
472546533
766114723
613066828
749490399
240744096
481426444
651098716
478609893
115177501
258066282
125262628
761308443
618379498
93424323
405056610
599933802
563047004
641966302
671624032
470991236
188581037
625771804
